date,compound,volume,BTC,Rf,BTC_volume,BTC_dev,BITSI,BITSI_dev,cRf,predictions
2022-08-27,360.5832,11468,20041.73828125,1.00009205479,30116729776.0,-1066.6615513392862,360.5832,-103.42432857142848,1.0000905461605627,1480622.852213152
2022-08-28,420.9379,9880,19616.814453125,1.00009205479,24366810591.0,-1217.6844308035725,420.9379,-51.53541428571424,1.0000905461605627,1713621.7693318923
2022-08-29,332.5566,11132,20297.994140625,1.0000939726,32637854078.0,-379.23130580357247,332.5566,-129.7161999999999,1.0000924011685464,1906202.4727987032
2022-08-30,423.3211,10167,19796.80859375,1.00009534247,34483360283.0,-633.0912388392862,423.3211,-8.540385714285605,1.0000937254133977,1295898.9573052065
2022-08-31,297.0461,9848,20049.763671875,1.00009589041,33225232872.0,-187.9567522321413,297.0461,-107.297057142857,1.0000942549249467,1190280.8750463768
2022-09-01,299.9313,10738,20127.140625,1.00009616438,30182031010.0,99.95786830357248,299.9313,-69.77829999999994,1.0000945196424578,1049067.8598655998
2022-09-02,244.4974,10474,19969.771484375,1.00009506849,29123998928.0,-15.947265625,244.4974,-95.34168571428572,1.000093460609684,965382.642503534
2022-09-03,173.8272,8462,19832.087890625,1.00009506849,23613051457.0,-123.68080357142752,173.8272,-139.3324571428571,1.000093460609684,956530.9448822525
2022-09-04,200.5844,8859,19986.712890625,1.00009506849,25245861652.0,-21.8984375,200.5844,-81.09618571428567,1.000093460609684,965006.0168605479
2022-09-05,269.3339,10330,19812.37109375,1.00009506849,28813460025.0,-126.8655133928587,269.3339,-3.3148714285713368,1.000093460609684,959147.2094426388
2022-09-06,273.9857,12315,18837.66796875,1.00009890411,43403978910.0,-964.5485491071412,273.9857,22.67055714285721,1.0000971654446953,965534.3951443136
2022-09-07,361.8317,12682,19290.32421875,1.00009863014,35239757134.0,-403.40094866071377,361.8317,101.2614714285715,1.0000969009819916,1431878.9035128434
2022-09-08,225.0651,11045,19329.833984375,1.00009863014,32194477850.0,-249.990234375,225.0651,-24.809957142857087,1.0000969009819916,1208814.63536285
2022-09-09,262.9584,12385,21381.15234375,1.00010054795,48469528171.0,1599.7022879464275,262.9584,10.446057142857171,1.0000987517058615,1021010.057239932
2022-09-10,132.7408,9637,21680.5390625,1.00010054795,36913738894.0,1635.0245535714275,132.7408,-113.90205714285707,1.0000987517058615,2189122.126710651
2022-09-11,11.746,9196,21769.255859375,1.00010054795,34493951963.0,1469.0923549107138,11.746,-207.9199428571428,1.0000987517058615,2661970.5744172926
2022-09-12,151.1694,11351,22370.44921875,1.00010136986,50212088965.0,1704.8459821428587,151.1694,-51.615899999999954,1.000099544483502,2432585.6993570584
2022-09-13,162.5011,12441,20296.70703125,1.00010739726,51091116622.0,-577.3303571428587,162.5011,-24.357828571428485,1.000105351264885,2706573.486667072
2022-09-14,251.0787,10735,20241.08984375,1.00010821918,37872380889.0,-768.7712053571413,251.0787,80.04162857142865,1.0001061421504585,1618113.9138742732
2022-09-15,157.3922,10459,19701.2109375,1.00010958904,36389011503.0,-1361.7039620535725,157.3922,-3.977314285714243,1.000107459780974,1319810.1815670836
2022-09-16,176.1119,9787,19772.583984375,1.00010849315,30123362273.0,-1060.5354352678587,176.1119,27.14902857142863,1.0001064057251936,1994503.944150834
2022-09-17,27.946,8971,20127.576171875,1.00010849315,24957448100.0,-483.69140625,27.946,-106.04618571428566,1.0001064057251936,1853442.4071157344
2022-09-18,-45.0855,9202,19419.505859375,1.00010849315,31254779144.0,-856.0831473214275,-45.0855,-170.95889999999994,1.0001064057251936,1279269.3638225421
2022-09-19,93.1285,12320,19544.12890625,1.0001109589,40177002624.0,-327.70005580357247,93.1285,-24.453342857142783,1.0001087767799017,1373119.8899623498
2022-09-20,120.7727,11215,18890.7890625,1.00011041096,36791346508.0,-780.1944754464275,120.7727,9.152057142857217,1.0001082500599279,1145598.5136170615
2022-09-21,235.5348,11997,18547.400390625,1.00011178082,46363793975.0,-881.6275111607138,235.5348,126.13471428571434,1.0001095666801918,1288126.6518700733
2022-09-22,181.1925,10261,19413.55078125,1.00011178082,41135767926.0,25.6171875,181.1925,68.39237142857148,1.0001095666801918,1461801.8259067708
2022-09-23,157.4715,10084,19297.638671875,1.00011369863,38896078052.0,-22.445591517858706,157.4715,47.33428571428577,1.0001114088950194,1094558.4523918573
2022-09-24,15.2413,8766,18937.01171875,1.00011369863,26149643168.0,-212.9919084821413,15.2413,-93.08095714285707,1.0001114088950194,955659.9844214786
2022-09-25,77.9591,8617,18802.09765625,1.00011369863,23359966112.0,-259.7047991071413,77.9591,-47.94095714285709,1.0001114088950194,981479.7035322697
2022-09-26,140.0817,10592,19222.671875,1.00011424658,44148798321.0,206.79185267857247,140.0817,7.474042857142933,1.0001119350194354,1002145.2318014714
2022-09-27,407.8053,12396,19110.546875,1.0001139726,58571439619.0,63.27287946428624,407.8053,234.19298571428573,1.0001116719650198,985408.6342757174
2022-09-28,335.9864,11137,19426.720703125,1.00010931507,53071298734.0,253.82952008928623,335.9864,148.02385714285722,1.000107196307341,961810.2518057164
2022-09-29,503.0579,10867,19573.05078125,1.0001090411,41037843771.0,377.37388392857247,503.0579,269.1145857142858,1.0001069328084395,982059.6779520947
2022-09-30,495.2979,11451,19431.7890625,1.0001109589,43975248085.0,216.94782366071377,495.2979,213.09367142857155,1.0001087767799017,1027023.2184980963
2022-10-01,396.8399,10212,19312.095703125,1.0001109589,18719537670.0,43.67103794642753,396.8399,60.12158571428574,1.0001087767799017,996012.5106185568
2022-10-02,440.4598,10702,19044.107421875,1.0001109589,20765955327.0,-258.89006696428623,440.4598,51.95567142857141,1.0001087767799017,961827.292818422
2022-10-03,447.0074,12004,19623.580078125,1.00010986301,30484729489.0,263.30998883928623,447.0074,14.656742857142945,1.000107723229344,992741.02209485
2022-10-04,745.172,13197,20336.84375,1.00011369863,35887278685.0,801.3883928571413,745.172,264.62610000000006,1.0001114088950194,997263.7181166629
2022-10-05,733.6077,12390,20160.716796875,1.00011342466,33223790572.0,520.4048549107138,733.6077,196.25875714285723,1.0001111457998284,1264310.4659397313
2022-10-06,735.3755,12893,19955.443359375,1.00011479452,34711412966.0,260.50390625,735.3755,164.83832857142863,1.0001124610335255,1183006.841832702
2022-10-07,584.9969,12461,19546.849609375,1.00011616438,29227315390.0,-164.5270647321413,584.9969,1.645585714285744,1.0001137756379335,1026528.9389538774
2022-10-08,514.4483,11027,19416.568359375,1.00011616438,16437423167.0,-309.73297991071377,514.4483,-85.70421428571422,1.0001137756379335,981343.3919992526
2022-10-09,729.4342,11115,19446.42578125,1.00011616438,16837262532.0,-337.349609375,729.4342,87.99962857142873,1.0001137756379335,1013549.6618695497
2022-10-10,701.4963,12813,19141.484375,1.00011616438,27425022774.0,-573.4202008928587,701.4963,23.70617142857145,1.0001137756379335,1035629.2253454688
2022-10-11,674.5812,14222,19051.41796875,1.00011726027,28711532910.0,-479.85435267857247,674.5812,6.875471428571473,1.000114826870694,1148498.2881402408
2022-10-12,767.0395,14413,19157.4453125,1.00011726027,24950173846.0,-230.50251116071377,767.0395,94.55780000000004,1.000114826870694,1137116.8638408692
2022-10-13,730.1915,16401,19382.904296875,1.00012219178,44219840004.0,76.7477678571413,730.1915,58.45037142857154,1.0001195524519424,1028196.8231112421
2022-10-14,661.5738,14090,19185.65625,1.00012328767,38452356727.0,-68.90122767857247,661.5738,-21.106885714285568,1.000120601477215,967160.2464332655
2022-10-15,668.7691,12147,19067.634765625,1.00012328767,16192235532.0,-137.07505580357247,668.7691,-35.95741428571421,1.000120601477215,959172.1512072184
2022-10-16,602.3479,12347,19268.09375,1.00012328767,17988916650.0,88.85993303571377,602.3479,-84.22342857142849,1.000120601477215,968090.5789793152
2022-10-17,742.0125,13663,19550.7578125,1.00012328767,27472552998.0,313.0563616071413,742.0125,49.65314285714294,1.000120601477215,961381.8667186885
2022-10-18,697.6971,14097,19334.416015625,1.00012328767,30580012344.0,56.28627232142753,697.6971,2.0354714285715545,1.000120601477215,997869.5567840436
2022-10-19,786.7635,13772,19139.53515625,1.0001260274,22425387184.0,-136.03599330357247,786.7635,88.28415714285723,1.0001232222942535,970341.2955985814
2022-10-20,667.9546,13929,19053.740234375,1.00012767123,24493974420.0,-174.80747767857247,667.9546,-21.633757142857007,1.000124793577722,966831.4691415429
2022-10-21,1199.2534,15695,19172.46875,1.00012547945,32459287866.0,-54.1950334821413,1199.2534,432.8536714285715,1.000122698326974,977370.0459376001
2022-10-22,605.9735,12769,19208.189453125,1.00012547945,16104440957.0,-38.55357142857247,605.9735,-151.45542857142857,1.000122698326974,963922.9288545924
2022-10-23,551.7338,13303,19567.0078125,1.00012547945,22128794335.0,277.5627790178587,551.7338,-198.46454285714287,1.000122698326974,957364.7173404461
2022-10-24,450.1348,13511,19345.572265625,1.00012630137,30202235805.0,85.439453125,450.1348,-258.3667285714286,1.0001234842356475,988022.998777746
2022-10-25,835.9873,15319,20095.857421875,1.0001260274,47761524910.0,726.947265625,835.9873,107.73002857142852,1.0001232222942535,968439.4378819771
2022-10-26,1027.1528,16263,20770.44140625,1.00012438356,58895950537.0,1168.5446428571413,1027.1528,264.55420000000004,1.0001216501021235,1200556.5912815859
2022-10-27,815.5992,14636,20285.8359375,1.00012328767,49625110402.0,507.9255022321413,815.5992,31.90851428571432,1.000120601477215,1687174.8244352634
2022-10-28,916.0187,15244,20595.3515625,1.00012465753,43994715910.0,614.1721540178587,916.0187,172.79011428571425,1.0001219121934382,1299070.8200638606
2022-10-29,532.5536,13266,20818.4765625,1.00012465753,40369840645.0,607.2561383928587,532.5536,-200.18642857142845,1.0001219121934382,1169064.7447166261
2022-10-30,587.1368,13505,20635.603515625,1.00012465753,31486345556.0,271.7265625,587.1368,-150.66079999999988,1.0001219121934382,1184887.196567953
2022-10-31,588.9378,15900,20495.7734375,1.00012767123,45668466815.0,-32.41796875,588.9378,-168.6887999999999,1.000124793577722,1045528.179148311
2022-11-01,467.6681,14001,20485.2734375,1.00013013699,39819303159.0,-98.548828125,467.6681,-237.34147142857148,1.0001271488336947,967086.1261357844
2022-11-02,827.0119,16113,20159.50390625,1.00013041096,55552169483.0,-337.04157366071377,827.0119,150.59388571428576,1.0001274104010383,962047.6312545959
2022-11-03,933.3767,16510,20209.98828125,1.0001309589,43228750179.0,-275.72181919642753,933.3767,240.1333285714287,1.0001279334610351,1019277.3174637253
2022-11-04,1767.3295,22279,21147.23046875,1.00013041096,64072727950.0,582.6805245535725,1767.3295,952.4703,1.0001274104010383,1019211.1457831194
2022-11-05,1278.8797,19314,21282.69140625,1.00013041096,37846047609.0,651.8250558035725,1278.8797,357.4024857142857,1.0001274104010383,1125077.192719697
2022-11-06,1548.0287,19472,20926.486328125,1.00013041096,35082693210.0,254.06529017857247,1548.0287,489.2812142857144,1.0001274104010383,1205216.4278830925
2022-11-07,583.7603,16490,20602.81640625,1.00013150685,53510852236.0,-84.896484375,583.7603,-474.2475428571428,1.0001284564310193,1050685.3492776174
2022-11-08,-324.7714,21723,18541.271484375,1.00013068493,118992465607.0,-1868.7268415178587,-324.7714,-1269.5736,1.0001276719434835,969602.5611559986
2022-11-09,63.0021,30234,15880.7802734375,1.00013013699,102905151606.0,-3917.971819196428,63.0021,-772.6558428571428,1.0001271488336947,2700162.233014449
2022-11-10,2.5665,21964,17586.771484375,1.00012575342,83202283721.0,-1837.2353515625,2.5665,-700.1185571428571,1.0001229603183228,9151032.483505113
2022-11-11,122.9925,18190,17034.29296875,1.00012575342,55871616488.0,-1802.1513671875,122.9925,-344.78727142857144,1.0001229603183228,5309756.734437767
2022-11-12,-98.5583,16305,16799.185546875,1.00012575342,29717699419.0,-1396.7579520089275,-98.5583,-369.5612142857142,1.0001229603183228,3170929.6633587317
2022-11-13,78.7139,15278,16353.365234375,1.00012575342,27209183682.0,-1189.2752511160725,78.7139,17.61310000000006,1.0001229603183228,2506755.5063041346
2022-11-14,277.22,17975,16618.19921875,1.00012684932,49630243054.0,-355.2102399553587,277.22,259.9106714285715,1.0001240080530895,2014421.500553561
2022-11-15,784.4478,18847,16884.61328125,1.0001260274,36599436183.0,147.86928013392753,784.4478,608.6785857142858,1.0001232222942535,1274855.527517273
2022-11-16,336.1183,17020,16669.439453125,1.00012657534,33925512989.0,-179.97014508928623,336.1183,121.33248571428577,1.0001237461520718,987039.3204331468
2022-11-17,489.184,18219,16687.517578125,1.00012821918,27868914022.0,-33.427176339286234,489.184,204.8814000000001,1.0001253171456268,977061.8601175961
2022-11-18,441.6583,18028,16697.77734375,1.00012986301,26862218609.0,24.90625,441.6583,111.83201428571432,1.0001268872318994,962991.7674098748
2022-11-19,155.8677,14989,16711.546875,1.00012986301,16106223492.0,51.1955915178587,155.8677,-210.305157142857,1.0001268872318994,955296.6918169037
2022-11-20,290.268,14714,16291.83203125,1.00012986301,21313378652.0,-359.7287946428587,290.268,-106.12687142857136,1.0001268872318994,955309.0549220196
2022-11-21,2.5944,18446,15787.2841796875,1.00013013699,37429485518.0,-745.5744977678587,2.5944,-354.5682428571427,1.0001271488336947,1025223.9568211702
2022-11-22,72.5174,17246,16189.76953125,1.00013123288,30726828760.0,-243.82575334821377,72.5174,-182.94089999999997,1.0001281949632417,1265640.986153128
2022-11-23,18.0526,13086,16610.70703125,1.00013013699,32958875628.0,185.50209263392756,18.0526,-191.96774285714275,1.0001271488336947,1089365.1602222454
2022-11-24,238.1991,11939,16604.46484375,1.00013013699,26129037414.0,191.12458147321377,238.1991,64.03374285714293,1.0001271488336947,980241.936635104
2022-11-25,1157.6046,14907,16521.841796875,1.00013041096,18678255976.0,133.63518415178623,1157.6046,881.1612,1.0001274104010383,974017.992422916
2022-11-26,783.5669,13500,16464.28125,1.00013041096,18000008764.0,111.39829799107063,783.5669,417.4521857142859,1.0001274104010383,966294.1987836838
2022-11-27,496.4237,11396,16444.626953125,1.00013041096,20443898509.0,69.91615513392935,496.4237,100.85817142857157,1.0001274104010383,961213.0656932101
2022-11-28,-161.3915,12457,16217.322265625,1.00013041096,27743025156.0,-218.8225446428587,-161.3915,-533.5304714285713,1.0001274104010383,957523.2815065323
2022-11-29,-68.4345,11902,16444.982421875,1.0001309589,23581685468.0,-27.621372767858706,-68.4345,-420.4374857142856,1.0001279334610351,982964.3516354663
2022-11-30,112.7851,12456,17168.56640625,1.00012986301,29523576583.0,616.2684151785725,112.7851,-252.7510999999999,1.0001268872318994,965634.2855081682
2022-12-01,67.9014,11050,16967.1328125,1.00012767123,22895392882.0,363.0251116071413,67.9014,-273.30655714285706,1.000124793577722,1129542.1907563012
2022-12-02,-56.9114,10514,17088.66015625,1.00012849315,19539705127.0,403.5784040178587,-56.9114,-224.61707142857136,1.0001255788873942,1073996.8904940623
2022-12-03,-104.4742,9725,16908.236328125,1.00012849315,16217776704.0,159.732421875,-104.4742,-145.31685714285703,1.0001255788873942,1047415.5498852364
2022-12-04,-94.6869,9736,17130.486328125,1.00012849315,16824520830.0,284.00251116071377,-94.6869,-51.085185714285615,1.0001255788873942,989896.813512922
2022-12-05,209.631,12275,16974.826171875,1.00013068493,22209086834.0,20.12751116071377,209.631,200.2295000000001,1.0001276719434835,992495.2744462448
2022-12-06,129.6624,10714,17089.50390625,1.00012958904,19889922369.0,42.7307477678587,129.6624,91.96134285714294,1.0001266256147436,966875.3353080428
2022-12-07,17.9835,11084,16848.126953125,1.00012794521,19675404389.0,-152.869140625,17.9835,-6.17447142857133,1.000125055378923,955073.9420156404
2022-12-08,-134.9704,11113,17233.474609375,1.0001290411,20496603770.0,194.4296875,-134.9704,-130.14668571428564,1.0001261023056898,969385.5094174054
2022-12-09,57.4212,10686,17133.15234375,1.00012931507,20328426366.0,87.75139508928623,57.4212,45.91168571428582,1.0001263639726754,974918.1365310876
2022-12-10,-105.0121,10074,17128.724609375,1.00012931507,12706781969.0,51.82533482142753,-105.0121,-116.44477142857131,1.0001263639726754,962385.962014928
2022-12-11,45.4742,9759,17104.193359375,1.00012931507,14122486832.0,31.050223214286238,45.4742,14.018514285714396,1.0001263639726754,956131.934241737
2022-12-12,-19.7781,11056,17206.4375,1.00013013699,19617581341.0,100.20703125,-19.7781,-18.46105714285704,1.0001271488336947,955054.9353171871
2022-12-13,-96.165,12809,17781.318359375,1.00012712329,26634741631.0,576.2572544642862,-96.165,-62.5868999999999,1.0001242699195876,958035.4369865474
2022-12-14,58.7855,12365,17815.650390625,1.00012712329,25534481470.0,472.37165178571377,58.7855,86.53474285714296,1.0001242699195876,1107706.7958729805
2022-12-15,-12.2144,10748,17364.865234375,1.00012739726,20964448341.0,2.81640625,-12.2144,-2.0017285714284725,1.0001245317611303,1108671.768007756
2022-12-16,-95.4338,12163,16647.484375,1.00012630137,24031608960.0,-645.1833147321413,-95.4338,-63.3846999999999,1.0001234842356475,990292.0886756284
2022-12-17,-161.5378,10815,16795.091796875,1.00012630137,14463581825.0,-449.9140625,-161.5378,-121.4135999999999,1.0001234842356475,1170777.8246834504
2022-12-18,-231.9144,9552,16757.9765625,1.00012630137,10924354698.0,-437.56975446428623,-231.9144,-152.16325714285705,1.0001234842356475,1138470.0364601123
2022-12-19,-177.3045,10804,16439.6796875,1.00012712329,17221074814.0,-646.3297991071413,-177.3045,-75.04958571428561,1.0001242699195876,1094766.283179852
2022-12-20,-111.9168,10672,16906.3046875,1.00012712329,22722096615.0,-54.7028459821413,-111.9168,-7.411628571428466,1.0001242699195876,1207405.9076081312
2022-12-21,-246.4031,10731,16817.53515625,1.0001260274,14882945045.0,-0.884486607141298,-246.4031,-98.29955714285704,1.0001232222942535,1033748.9859158052
2022-12-22,-174.1893,10501,16830.341796875,1.00012712329,16441573050.0,88.28264508928623,-174.1893,-2.946485714285643,1.0001242699195876,955942.4395007165
2022-12-23,-125.5008,10082,16796.953125,1.00012767123,15329265213.0,33.5412946428587,-125.5008,50.03730000000007,1.000124793577722,957205.8591157461
2022-12-24,4.221,8967,16847.755859375,1.00012767123,9744636213.0,76.8205915178587,4.221,156.07927142857153,1.000124793577722,955724.9295163194
2022-12-25,-71.6185,9060,16841.986328125,1.00012767123,11656379938.0,59.04966517857247,-71.6185,57.34035714285723,1.000124793577722,956461.4236723774
2022-12-26,-232.8554,9082,16919.8046875,1.00012767123,11886957804.0,68.27873883928623,-232.8554,-95.96069999999992,1.000124793577722,956150.4861022478
2022-12-27,-7.8901,9875,16717.173828125,1.00013013699,15748580239.0,-107.33342633928623,-7.8901,114.14364285714296,1.0001271488336947,956253.6170512359
2022-12-28,-219.2675,10896,16552.572265625,1.0001290411,17005713920.0,-234.08314732142756,-219.2675,-101.11027142857137,1.0001261023056898,963052.6033672597
2022-12-29,-163.807,10431,16642.341796875,1.0001290411,14472237479.0,-117.45647321428623,-163.807,-47.13295714285704,1.0001261023056898,988947.6551469131
